4185471;"Games/Plattformen/Classics/ N-Gage/Alle N-Gage-Spiele"
4185481;"Games/Plattformen/Classics/ N-Gage/N-Gage-Zubehör"
4010671;"Games/Plattformen/Classics/ N-Gage"
403304;"Games/Plattformen/Classics/DOS"
301015;"Games/Plattformen/Classics/Game Boy/Actionspiele"
301017;"Games/Plattformen/Classics/Game Boy/Adventures & Rollenspiele/Adventures"
403640;"Games/Plattformen/Classics/Game Boy/Adventures & Rollenspiele/Rollenspiele"
699690;"Games/Plattformen/Classics/Game Boy/Adventures & Rollenspiele"
697908;"Games/Plattformen/Classics/Game Boy/Alle Game Boy-Spiele"
301906;"Games/Plattformen/Classics/Game Boy/Fun- & Gesellschaftsspiele/Geschicklichkeitsspiele"
301908;"Games/Plattformen/Classics/Game Boy/Fun- & Gesellschaftsspiele/Fun-Games"
301020;"Games/Plattformen/Classics/Game Boy/Fun- & Gesellschaftsspiele"
301018;"Games/Plattformen/Classics/Game Boy/Jump & Runs"
403634;"Games/Plattformen/Classics/Game Boy/Rennspiele"
301021;"Games/Plattformen/Classics/Game Boy/Simulationen"
540976;"Games/Plattformen/Classics/Game Boy/Spielesammlungen"
301022;"Games/Plattformen/Classics/Game Boy/Sportspiele"
301907;"Games/Plattformen/Classics/Game Boy/Strategiespiele"
701050;"Games/Plattformen/Classics/Game Boy/Zubehör & Hardware/Konsolen"
701052;"Games/Plattformen/Classics/Game Boy/Zubehör & Hardware/Licht & Lupe"
701054;"Games/Plattformen/Classics/Game Boy/Zubehör & Hardware/Linkkabel"
701056;"Games/Plattformen/Classics/Game Boy/Zubehör & Hardware/Netzteile & Akkus"
701060;"Games/Plattformen/Classics/Game Boy/Zubehör & Hardware/Schummelmodule"
701058;"Games/Plattformen/Classics/Game Boy/Zubehör & Hardware/Taschen & Aufbewahrung"
701062;"Games/Plattformen/Classics/Game Boy/Zubehör & Hardware/Mehr Zubehör"
301026;"Games/Plattformen/Classics/Game Boy/Zubehör & Hardware"
301014;"Games/Plattformen/Classics/Game Boy"
