972896;"Video/Genres/Action & Adventure/General"
973178;"Video/Genres/Action & Adventure/Boxed Sets"
973180;"Video/Genres/Action & Adventure/Widescreen"
973136;"Video/Genres/Action & Adventure/Action Directors/James Cameron"
973146;"Video/Genres/Action & Adventure/Action Directors/Richard Donner"
973138;"Video/Genres/Action & Adventure/Action Directors/John Frankenheimer"
973144;"Video/Genres/Action & Adventure/Action Directors/Renny Harlin"
973150;"Video/Genres/Action & Adventure/Action Directors/Sam Peckinpah"
973148;"Video/Genres/Action & Adventure/Action Directors/Ridley Scott"
973154;"Video/Genres/Action & Adventure/Action Directors/Tony Scott"
973152;"Video/Genres/Action & Adventure/Action Directors/Steven Spielberg"
973142;"Video/Genres/Action & Adventure/Action Directors/Quentin Tarantino"
973140;"Video/Genres/Action & Adventure/Action Directors/John Woo"
973132;"Video/Genres/Action & Adventure/Action Directors"
973068;"Video/Genres/Action & Adventure/Action Stars/Charles Bronson"
973110;"Video/Genres/Action & Adventure/Action Stars/Pierce Brosnan"
973104;"Video/Genres/Action & Adventure/Action Stars/Nicolas Cage"
973084;"Video/Genres/Action & Adventure/Action Stars/Jackie Chan"
973080;"Video/Genres/Action & Adventure/Action Stars/George Clooney"
973120;"Video/Genres/Action & Adventure/Action Stars/Sean Connery"
973116;"Video/Genres/Action & Adventure/Action Stars/Russell Crowe"
973058;"Video/Genres/Action & Adventure/Action Stars/Tom Cruise"
973086;"Video/Genres/Action & Adventure/Action Stars/Jean Claude Van Damme"
973096;"Video/Genres/Action & Adventure/Action Stars/Kirk Douglas"
973076;"Video/Genres/Action & Adventure/Action Stars/Errol Flynn"
973082;"Video/Genres/Action & Adventure/Action Stars/Harrison Ford"
973100;"Video/Genres/Action & Adventure/Action Stars/Mel Gibson"
973106;"Video/Genres/Action & Adventure/Action Stars/Pam Grier"
973118;"Video/Genres/Action & Adventure/Action Stars/Samuel L. Jackson"
973066;"Video/Genres/Action & Adventure/Action Stars/Burt Lancaster"
973062;"Video/Genres/Action & Adventure/Action Stars/Bruce Lee"
973088;"Video/Genres/Action & Adventure/Action Stars/Jet Li"
973074;"Video/Genres/Action & Adventure/Action Stars/Dolph Lundgren"
973122;"Video/Genres/Action & Adventure/Action Stars/Steve McQueen"
973114;"Video/Genres/Action & Adventure/Action Stars/Roger Moore"
973072;"Video/Genres/Action & Adventure/Action Stars/Chuck Norris"
973094;"Video/Genres/Action & Adventure/Action Stars/Keanu Reeves"
973112;"Video/Genres/Action & Adventure/Action Stars/Richard Roundtree"
973098;"Video/Genres/Action & Adventure/Action Stars/Kurt Russell"
973060;"Video/Genres/Action & Adventure/Action Stars/Arnold Schwarzenegger"
973124;"Video/Genres/Action & Adventure/Action Stars/Steven Seagal"
973130;"Video/Genres/Action & Adventure/Action Stars/Will Smith"
973128;"Video/Genres/Action & Adventure/Action Stars/Wesley Snipes"
973126;"Video/Genres/Action & Adventure/Action Stars/Sylvester Stallone"
973090;"Video/Genres/Action & Adventure/Action Stars/John Travolta"
973092;"Video/Genres/Action & Adventure/Action Stars/John Wayne"
973108;"Video/Genres/Action & Adventure/Action Stars/Peter Weller"
973078;"Video/Genres/Action & Adventure/Action Stars/Fred Williamson"
973064;"Video/Genres/Action & Adventure/Action Stars/Bruce Willis"
973102;"Video/Genres/Action & Adventure/Action Stars/Michelle Yeoh"
973070;"Video/Genres/Action & Adventure/Action Stars/Chow Yun-Fat"
973056;"Video/Genres/Action & Adventure/Action Stars"
972892;"Video/Genres/Action & Adventure/Animal Action"
972934;"Video/Genres/Action & Adventure/Blackmail, Murder & Mayhem"
973158;"Video/Genres/Action & Adventure/Blaxploitation"
972886;"Video/Genres/Action & Adventure/Classics"
972888;"Video/Genres/Action & Adventure/Comic Action"
972890;"Video/Genres/Action & Adventure/Crime"
973156;"Video/Genres/Action & Adventure/Cult Classics"
972894;"Video/Genres/Action & Adventure/Disaster Films"
972956;"Video/Genres/Action & Adventure/Espionage"
973050;"Video/Genres/Action & Adventure/Futuristic"
972958;"Video/Genres/Action & Adventure/Hong Kong Action"
973162;"Video/Genres/Action & Adventure/Independently Distributed"
972910;"Video/Genres/Action & Adventure/James Bond/All Titles"
972908;"Video/Genres/Action & Adventure/James Bond/Collections & Documentaries"
972902;"Video/Genres/Action & Adventure/James Bond/Pierce Brosnan"
972900;"Video/Genres/Action & Adventure/James Bond/Sean Connery"
